name,address,plus_code,category,overall_rating,url,keywords
"Chinatown Heritage Centre, Singapore","48 Pagoda St, Singapore 059207",7RMV+9Q Singapore,Ethnographic museum,4.4,"https://www.google.com.sg/maps/place/Chinatown+Heritage+Centre/@1.2834661,103.8422153,17z/data=!4m5!3m4!1s0x31da1973493ae8dd:0x26539d86b7ad1b0b!8m2!3d1.2834607!4d103.844404?hl=en","['souvenirs', 'immigrants', 'audio', 'life', 'market', 'street', 'chinese', 'chinese', '1950s', 'settlers']"
"Thian Hock Keng Temple, Singapore","158 Telok Ayer St, Singapore 068613",7RJX+C3 Singapore,Taoist temple,4.4,"https://www.google.com.sg/maps/place/Thian+Hock+Keng+Temple/@1.2810721,103.8454986,17z/data=!4m5!3m4!1s0x31da190d09bceef5:0xa265c5588346fe0!8m2!3d1.2810696!4d103.8476821?hl=en","['history', 'chinese', 'peaceful', 'sea', 'architecture', 'goddess', 'heritage', 'wish', 'confucius', '1973']"
Eurasian Heritage Centre: Singapore Attraction,"139 Ceylon Rd, The Eurasian Association, Singapore 429744",8V6X+2Q Singapore,Heritage museum,4.7,"https://www.google.com.sg/maps/place/Eurasian+Heritage+Gallery/@1.3100843,103.8972326,17z/data=!3m1!4b1!4m5!3m4!1s0x31da1813a93c3f6b:0xe735f61223e3a479!8m2!3d1.3100713!4d103.8994106?hl=en",[]
Pinnacle@Duxton,"1G Cantonment Rd, Singapore 085301",7RGR+QF Singapore,Housing complex,4.4,"https://www.google.com.sg/maps/place/Pinnacle%EF%BC%A0Duxton/@1.2769282,103.8390073,17z/data=!4m5!3m4!1s0x31da196c7ba82c55:0x7bbccf66c4d5bd70!8m2!3d1.2769228!4d103.841196?hl=en","['floor', 'pay', 'garden', 'fee', 'public', 'rooftop', 'lift', 'architecture', 'office', 'island']"
Hajjah Fatimah Mosque,"4001 Beach Rd, Singapore 199584",8V37+54 Singapore,Mosque,4.7,"https://www.google.com.sg/maps/place/Hajjah+Fatimah+Mosque/@1.3029302,103.86067,17z/data=!4m5!3m4!1s0x31da19b3f7665e23:0x5afb5c8b63707a23!8m2!3d1.3029955!4d103.8628814?hl=en","['peaceful', 'beautiful', 'prayers', 'muslim', 'salat', 'alhamdulillah', 'food', 'tower', 'design', 'area']"
Haw Par Villa: Singapore Theme Park,"262 Pasir Panjang Rd, Singapore 118628",7QMJ+PX Singapore,Theme park,4.1,"https://www.google.com.sg/maps/place/Haw+Par+Villa/@1.2842932,103.7803046,17z/data=!4m5!3m4!1s0x31da1bac2338a9f5:0xe8ff2105a078ac3b!8m2!3d1.2842878!4d103.7824933?hl=en","['hell', 'statues', 'stories', 'courts', 'legends', 'dioramas', 'folklore', 'religion', 'morality', 'heritage']"
NUS Baba House - Singapore Peranakan Architecture,"157 Neil Rd, Singapore 088883",7RGP+VW Singapore,Museum,4.4,"https://www.google.com.sg/maps/place/NUS+Baba+House/@1.2772404,103.8351664,17z/data=!4m5!3m4!1s0x31da196ef59108bf:0xb203263b0d533bdd!8m2!3d1.277235!4d103.8373551?hl=en","['experience', 'heritage', 'family', 'guide', 'architecture', 'knowledge', 'photos', 'story', 'website', 'conservation']"
Hong San See Temple Singapore,"31 Mohamed Sultan Rd, Singapore 238975",7RVR+88 Singapore,Place of worship,4.5,"https://www.google.com.sg/maps/place/Hong+San+See+Temple/@1.2932894,103.8386735,17z/data=!4m5!3m4!1s0x31da199edab1d1d5:0x79d0433d9af4b05f!8m2!3d1.293284!4d103.8408622?hl=en",[]
Esplanade Theatre,"1 Esplanade Dr, Singapore 038981",7VQ4+W8 Singapore,Performing arts theater,4.6,"https://www.google.com.sg/maps/place/Esplanade+-+Theatres+on+the+Bay,+Singapore/@1.2897988,103.8536279,17z/data=!3m1!4b1!4m5!3m4!1s0x31da19a7ec1ae549:0xb955a5f90a365835!8m2!3d1.2897934!4d103.8558166?hl=en","['library', 'roof', 'river', 'landmark', 'shape', 'free', 'chill', 'visual', 'nightscape', 'laser']"
Gardens by the Bay,"18 Marina Gardens Dr, Singapore 018953",7VJ7+JC Singapore,Garden,4.7,"https://www.google.com.sg/maps/place/Gardens+by+the+Bay/@1.2815737,103.8614245,17z/data=!4m5!3m4!1s0x31da1904937e1633:0x62099677b59fca76!8m2!3d1.2815683!4d103.8636132?hl=en","['domes', 'light', 'attraction', 'sky', 'nightscape', 'rain', 'cloud', 'night', 'engineering', 'grove']"
PARKROYAL on Pickering,"3 Upper Pickering St, Singapore 058289",7RPW+8C Singapore,·5-star hotel,4.5,"https://www.google.com.sg/maps/place/PARKROYAL+COLLECTION+Pickering/@1.2858139,103.8439021,17z/data=!4m8!3m7!1s0x31da190b3e2fc7a3:0x8d74929dbf744acd!5m2!4m1!1i2!8m2!3d1.2858085!4d103.8460908?hl=en",
Lasalle College of the Arts,"1 McNally St, Singapore 187940",8V32+4M Singapore,Art school,4.5,"https://www.google.com.sg/maps/place/LASALLE+College+of+the+Arts/@1.3028189,103.8494756,17z/data=!4m5!3m4!1s0x31da19bbe54abb45:0xed0ecef2d74379c!8m2!3d1.3028135!4d103.8516643?hl=en","['architecture', 'design', 'university', 'walk', 'courses', 'space']"
Old Supreme Court Singapore,"1 St Andrew's Rd, Singapore 178957",7VQ2+VH Singapore,Monument,4.8,"https://www.google.com.sg/maps/place/Former+Supreme+Court/@1.2897299,103.8492047,17z/data=!4m5!3m4!1s0x31da19a7450c207d:0xacc7662d6ed9a3fe!8m2!3d1.2897245!4d103.8513934?hl=en",[]
SIT Flats Singapore,"10 Dover Dr, Singapore 138683",8Q2J+64 Singapore,University,4.4,"https://www.google.com.sg/maps/place/Singapore+Institute+of+Technology/@1.3005357,103.7780873,17z/data=!4m5!3m4!1s0x31da19a0ba4217fb:0x5213c91433e6d4e9!8m2!3d1.3005303!4d103.780276?hl=en","['campus', 'food']"
Lau Pa Sat Singapore,"18 Raffles Quay, Singapore 048582",7VJ2+75 Singapore,Market,4.2,"https://www.google.com.sg/maps/place/Lau+Pa+Sat/@1.2806894,103.8482549,17z/data=!4m5!3m4!1s0x31da190de1a58ee5:0xfdead3880c0abd60!8m2!3d1.280684!4d103.8504436?hl=en","['satay', 'hawker', 'CBD', 'kkochi', 'architecture', 'parrillada', 'central', 'tourist', 'high', 'touts']"
"Malay Heritage Centre, Singapore","85 Sultan Gate, Singapore 198501",8V35+4X Singapore,Heritage museum,4.3,"https://www.google.com.sg/maps/place/Malay+Heritage+Centre/@1.3028047,103.8577378,17z/data=!4m5!3m4!1s0x31da19b13a82ec53:0x14144f336cc91ff6!8m2!3d1.3027993!4d103.8599265?hl=en","['learn', 'palace', 'mosque', 'garden', 'understand', 'shoes', 'community', 'region', 'insight', 'lawn']"
Peranakan Museum Singapore: History & Culture,"39 Armenian St, Singapore 179941",7RVX+PJ Singapore,Heritage museum,4.3,"https://www.google.com.sg/maps/place/Peranakan+Museum/@1.2943723,103.8468504,17z/data=!4m5!3m4!1s0x31da19a3e7fd9559:0xcc80d2cf6e676720!8m2!3d1.2942086!4d103.8489516?hl=en","['learn', 'artefacts', 'traditions', 'wedding', 'renovation', 'furniture', '2021', 'lifestyle', 'embroidery', 'immigrants']"
Raffles Singapore,"1 Beach Rd, Singapore 189673",7VV3+XQ Singapore,·5-star hotel,4.5,"https://www.google.com.sg/maps/place/Raffles+Singapore/@1.2948944,103.8522943,17z/data=!4m8!3m7!1s0x31da19a5bbca44c1:0x647f3845b65cdec2!5m2!4m1!1i2!8m2!3d1.2947017!4d103.8547487?hl=en",
National Museum of Singapore,"93 Stamford Rd, Singapore 178897",7RWX+JC Singapore,National museum,4.5,"https://www.google.com.sg/maps/place/National+Museum+of+Singapore/@1.2966184,103.8463204,17z/data=!4m5!3m4!1s0x31da19a311be5b0f:0x92e311597c4db868!8m2!3d1.296613!4d103.8485091?hl=en","['early', 'rotunda', 'doraemon', 'teamlab', 'independence', 'colonial', 'city', '1887', '1965', 'flutes']"
The Japanese Cemetery Park,"22 Chuan Hoe Ave, Singapore 549854",9V8G+4P Singapore,Cemetery,4.3,"https://www.google.com.sg/maps/place/Japanese+Cemetery+Park/@1.3653554,103.8746063,17z/data=!4m5!3m4!1s0x31da16533ba8bebd:0x8ffa5234e75394d3!8m2!3d1.36535!4d103.876795?hl=en","['history', 'flowers', 'ww2', 'cat', 'learn', 'respect', 'information', 'photos', 'dead']"
"Dalhousie Obelisk, a Singapore Landmark","1 Empress Pl, Singapore 179555",7VP2+XV Singapore,Historical landmark,4.1,"https://www.google.com.sg/maps/place/Dalhousie+Obelisk/@1.2874754,103.8500269,17z/data=!4m5!3m4!1s0x31da1909a388ba45:0x7d084604454cd68a!8m2!3d1.28747!4d103.8522156?hl=en",[]
Singapore Philatelic Museum,"Coleman St, 23-B, Singapore 179807",7RVX+4F Singapore,Museum,4.0,"https://www.google.com.sg/maps/place/Singapore+Philatelic+Museum/@1.2928338,103.8464745,17z/data=!4m5!3m4!1s0x31da19e386c61c8b:0x5c7413db55df28a6!8m2!3d1.2928284!4d103.8486632?hl=en",[]
Lim Bo Seng Memorial,Lim Bo Seng Memorial,7VQ3+C6 Singapore,Monument,4.2,"https://www.google.com.sg/maps/place/Lim+Bo+Seng+Memorial/@1.2885134,103.8508907,17z/data=!4m5!3m4!1s0x31da1909d1eeaaab:0x706e2a706ce09523!8m2!3d1.288508!4d103.8530794?hl=en",['war']
Kranji War Memorial Landmark in Singapore,"9 Woodlands Rd, Singapore 738656",CQ95+J5 Singapore,War memorial,4.6,"https://www.google.com.sg/maps/place/Kranji+War+Memorial/@1.4190285,103.7557452,17z/data=!4m5!3m4!1s0x31da123cc4520bbb:0x5d6e6644e648b7f2!8m2!3d1.4190231!4d103.7579339?hl=en","['peaceful', 'world', 'died', 'sacrifice', 'respect', 'names', 'graves', 'tribute', 'lest', 'train']"
Indian National Army (INA) Monument in Singapore,1 Esplanade Dr,7VQ3+QF Singapore,Monument,4.7,"https://www.google.com.sg/maps/place/Indian+National+Army+Marker/@1.289424,103.8515497,17z/data=!4m5!3m4!1s0x31da19a7835a5f75:0x9c37a30d1df5adf5!8m2!3d1.2894186!4d103.8537384?hl=en",['history']
The Cenotaph - a Singapore War Memorial Landmark,"Connaught Dr, Singapore 179682",7VR3+4G Singapore,War memorial,4.4,"https://www.google.com.sg/maps/place/Singapore+Cenotaph/@1.2902921,103.8516517,17z/data=!4m5!3m4!1s0x31da19a7a1ae1c75:0x28d88f6e6e8ed356!8m2!3d1.2903186!4d103.8537733?hl=en","['world', 'historical']"
Maghain Aboth Synagogue,"24/26 Waterloo St, Singapore 187968",7VX2+78 Singapore,Orthodox synagogue,4.6,"https://www.google.com.sg/maps/place/Maghain+Aboth/@1.2982203,103.8486184,17z/data=!4m5!3m4!1s0x31da19a4abae7573:0xbd0cbec4a74e7d60!8m2!3d1.2982271!4d103.8507927?hl=en",[]
Sultan Mosque (Masjid Sultan) Singapore,"3 Muscat St, Singapore 198833",8V25+WH Singapore,Mosque,4.7,"https://www.google.com.sg/maps/place/Sultan+Mosque/@1.3022908,103.8567749,17z/data=!4m5!3m4!1s0x31da19b0d96aac6f:0xfca1ad52b1fa5313!8m2!3d1.3022854!4d103.8589636?hl=en","['architecture', 'historical', 'beautiful', 'adhan', 'souvenirs', 'dome', 'shorts', 'heritage', 'temples', 'skirts']"
Sri Mariamman Temple: Hindu Temple in Singapore,"244 South Bridge Rd, Singapore 058793",7RMW+33 Singapore,Hindu temple,4.5,"https://www.google.com.sg/maps/place/Sri+Mariamman+Temple/@1.2826921,103.8429575,17z/data=!3m1!5s0x31da190ccde0228b:0x4ceddad1f6c3ab22!4m5!3m4!1s0x31da190cd1d428d3:0x154d826b223408ea!8m2!3d1.2826867!4d103.8451462?hl=en","['shoes', 'architecture', 'culture', 'town', 'ceremony', 'barefoot', 'shorts', 'dress', 'modest', 'pagoda']"
Armenian Church in Singapore,"60 Hill St, Singapore 179366",7RVX+7P Singapore,Apostolic church,4.4,"https://www.google.com.sg/maps/place/Armenian+Apostolic+Church+of+St.+Gregory+the+Illuminator/@1.2931497,103.8470857,17z/data=!4m5!3m4!1s0x31da19a1433ecda9:0x9deaaa7a1344306f!8m2!3d1.2930971!4d103.8493786?hl=en","['history', 'peaceful']"
CHIJMES Singapore,"30 Victoria St, Singapore 187996",7VW2+3V Singapore,Heritage building,4.5,"https://www.google.com.sg/maps/place/CHIJMES/@1.2951753,103.850007,17z/data=!4m5!3m4!1s0x31da19a46f3cfc35:0x8043fede7e98b111!8m2!3d1.2951699!4d103.8521957?hl=en","['restaurants', 'bars', 'night', 'church', 'atmosphere', 'wedding', 'choices', 'romantic', 'lights', 'courtyard']"
St Andrew’s Cathedral- Singapore Architecture Landmark,"11 St Andrew's Rd, Singapore 178959",7VR2+XW Singapore,Anglican church,4.5,"https://www.google.com.sg/maps/place/St.+Andrew's+Cathedral/@1.2923968,103.8500656,17z/data=!4m5!3m4!1s0x31da19a6ea4f10ff:0x6c8897898888efac!8m2!3d1.2923914!4d103.8522543?hl=en","['architecture', 'history', 'beautiful', 'peaceful', 'pray', 'wedding', 'structure', 'photo', 'chapel', 'religious']"
ArtScience Museum Singapore,"6 Bayfront Ave, Singapore 018974",7VP5+GP Singapore,Museum,4.5,"https://www.google.com.sg/maps/place/ArtScience+Museum/@1.2862792,103.8570776,17z/data=!3m1!5s0x31da19042d79a381:0xd2f04a200de57dc0!4m5!3m4!1s0x31da19042950679d:0x81c847e129eec549!8m2!3d1.2862738!4d103.8592663?hl=en","['the', 'world', 'teamlab', 'disney', 'minimalism', 'marvel', 'lotus', 'star', 'scan', 'digital']"
Old Ford Factory Singapore Museum,"351 Upper Bukit Timah Rd, Singapore 588192",9Q39+2P Singapore,Historical place museum,4.4,"https://www.google.com.sg/maps/place/Former+Ford+Factory/@1.3525544,103.7671063,17z/data=!4m5!3m4!1s0x31da105a2b97cc4d:0x4d1a4bd9b41f3132!8m2!3d1.352549!4d103.769295?hl=en","['ww2', 'exhibits', 'learn', 'air', 'understand', 'people', 'foreigners', 'cold', 'curated', 'february']"
Singapore City Gallery,"45 Maxwell Road The URA Centre, 069118",7RHW+P4 Singapore,Local history museum,4.5,"https://www.google.com.sg/maps/place/Singapore+City+Gallery/@1.2792683,103.8431844,17z/data=!4m5!3m4!1s0x31da190d5b1ca245:0xc33e99eb86f0cdb6!8m2!3d1.279245!4d103.8453478?hl=en","['future', 'interactive', 'learn', 'planning', 'understand', 'country', 'scale', 'maps', 'floor', 'present']"
Changi Museum Singapore,"1000 Upper Changi Rd N, Singapore 507707",9X6F+VJ Singapore,History museum,4.2,"https://www.google.com.sg/maps/place/Changi+Chapel+%26+Museum/@1.3622174,103.9718363,17z/data=!4m5!3m4!1s0x31da3cf7eac10109:0x8ece052eb785a8ab!8m2!3d1.362243!4d103.9739555?hl=en",[]
"Chinese Heritage Centre, Singapore","46 Nanyang Ave, Singapore 639817",8MVM+GJ Singapore,Heritage museum,4.3,"https://www.google.com.sg/maps/place/Chinese+Heritage+Centre/@1.3438301,103.6818908,17z/data=!4m5!3m4!1s0x31da0f9fb5541ac3:0xa6b9a97b5786b73d!8m2!3d1.3438247!4d103.6840795?hl=en",['architecture']
Kampong Glam & Malay Culture in Singapore,"85 Sultan Gate, Singapore 198501",8V35+4X Singapore,Heritage museum,4.3,"https://www.google.com.sg/maps/place/Malay+Heritage+Centre/@1.3028047,103.8577378,17z/data=!4m5!3m4!1s0x31da19b13a82ec53:0x14144f336cc91ff6!8m2!3d1.3027993!4d103.8599265?hl=en","['learn', 'palace', 'mosque', 'garden', 'understand', 'shoes', 'community', 'region', 'insight', 'lawn']"
"The Substation, Singapore Contemporary Art Centre","45 Armenian St, Singapore 179936",7RVX+QP Singapore,Non-profit organization,4.4,"https://www.google.com.sg/maps/place/The+Substation/@1.2944242,103.847094,17z/data=!3m1!5s0x31da19a3e9ac9e05:0x7d1a14e77742650e!4m5!3m4!1s0x31da19a3e9b8e8fb:0x53a461fdad4e38df!8m2!3d1.2944188!4d103.8492827?hl=en","['art', 'exhibition', 'live', 'theatre']"
"Red Dot Design Museum, Singapore","11 Marina Blvd, Singapore 018940",7VJ4+3G Singapore,Museum,4.2,"https://www.google.com.sg/maps/place/Red+Dot+Design+Museum/@1.2801617,103.8541164,17z/data=!3m1!5s0x31da190fea3bb04f:0xa6e4b1a6bfe318c8!4m5!3m4!1s0x31da1912c68752ab:0xfafa51da63b1f3ed!8m2!3d1.2801563!4d103.8563051?hl=en","['technology', 'innovative', 'klook', 'award', 'designer', 'vouchers', 'gadgets', 'industrial', 'prototype', 'human']"
Esplanade Theatres on the Bay,"1 Esplanade Dr, Singapore 038981",7VQ4+W8 Singapore,Performing arts theater,4.6,"https://www.google.com.sg/maps/place/Esplanade+-+Theatres+on+the+Bay,+Singapore/@1.2897988,103.8536279,17z/data=!4m5!3m4!1s0x31da19a7ec1ae549:0xb955a5f90a365835!8m2!3d1.2897934!4d103.8558166?hl=en","['library', 'roof', 'river', 'landmark', 'shape', 'free', 'chill', 'visual', 'nightscape', 'laser']"
"National Design Centre, Singapore","111 Middle Rd, Singapore 188969",7VX3+F8 Singapore,Exhibition and trade centre,4.3,"https://www.google.com.sg/maps/place/National+Design+Centre/@1.2986745,103.8511748,17z/data=!4m5!3m4!1s0x31da19bad62a795f:0xebd6bcfaf5795f03!8m2!3d1.2986691!4d103.8533635?hl=en","['building', 'space', 'creative', 'check', 'artistic', 'restaurant', 'offices', 'innovation', 'workshops', 'floor']"
Victoria Theatre Singapore,"9 Empress Pl, Singapore 179556",7VQ2+7J Singapore,Performing arts theater,4.6,"https://www.google.com.sg/maps/place/Victoria+Theatre+and+Concert+Hall/@1.2882403,103.8493493,17z/data=!3m1!5s0x31da1909eed68485:0xb225083ef4e6a25e!4m5!3m4!1s0x31da1909ef4fc75d:0x38acdb93d7eba556!8m2!3d1.2882349!4d103.851538?hl=en","['great', 'renovated', 'venue', 'photos', 'small', 'colonial', 'lawn', 'picture', 'choir', 'monument']"
"NUS University Museum, Singapore","50 Kent Ridge Cres, Singapore 119279",8Q2F+G3 Singapore,Museum,4.4,"https://www.google.com.sg/maps/place/NUS+Museum/@1.3013002,103.7705275,17z/data=!4m5!3m4!1s0x31da1afa50000073:0x582a621ea6f4ff8a!8m2!3d1.3012948!4d103.7727162?hl=en","['exhibits', 'historical', 'artefacts', 'students', 'artists', 'paintings']"
Sun Yat Sen Memorial Hall,"12 Tai Gin Rd, Singapore 327874",8RHW+6R Singapore,Memorial estate,4.4,"https://www.google.com.sg/maps/place/Sun+Yat+Sen+Nanyang+Memorial+Hall/@1.328079,103.844928,17z/data=!4m5!3m4!1s0x31da17604c398563:0x8a28aa2f97068b41!8m2!3d1.3280736!4d103.8471167?hl=en","['exhibits', 'information', 'historical', 'chinese', 'educational', 'sun', 'revolution', 'heritage', 'mid']"
Asian Civilisations Museum & Singapore Museum,"1 Empress Pl, Singapore 179555",7VP2+XH Singapore,Heritage museum,4.5,"https://www.google.com.sg/maps/place/Asian+Civilisations+Museum/@1.2875023,103.8491974,17z/data=!4m5!3m4!1s0x31da190999a193a1:0x20a06ca9bcdf127a!8m2!3d1.2874969!4d103.8513861?hl=en","['artifacts', 'religions', 'guided', 'ancient', 'trade', 'curated', 'porcelain', 'collection', 'river', 'buddhism']"
Singapore Botanic Gardens,"1 Cluny Rd, Singapore 259569",8R78+G9 Singapore,Botanical garden,4.7,"https://www.google.com.sg/maps/place/Singapore+Botanic+Gardens/@1.3138451,103.8137249,17z/data=!4m5!3m4!1s0x31da1a1c7ddb60bd:0xeadf14903ad3d980!8m2!3d1.3138397!4d103.8159136?hl=en","['unesco', 'exercise', 'rainforest', 'humid', 'lizards', 'umbrella', 'tropical', 'otters', 'metro', 'honoured']"
Singapore Zoo: Attractions & Things to Do,"80 Mandai Lake Rd, 729826",CQ3V+P6 Singapore,Zoo,4.6,"https://www.google.com.sg/maps/place/Singapore+Zoo/@1.4043539,103.7908343,17z/data=!3m1!4b1!4m5!3m4!1s0x31da13d9102adcaf:0xb414fac8a43b1b91!8m2!3d1.4043485!4d103.793023?hl=en","['tram', 'animal', 'polar', 'white', 'rainforest', 'humid', 'swimwear', 'water', 'hydrated', 'moat']"
River Safari Singapore,"80 Mandai Lake Rd, Singapore 729826",CQ3R+77 Singapore,Wildlife and safari park,4.4,"https://www.google.com.sg/maps/place/River+Safari/@1.4026222,103.7896218,17z/data=!4m5!3m4!1s0x31da13d8ffd797c5:0x75203bebf10a7c92!8m2!3d1.403186!4d103.7906876?hl=en","['manatees', 'red', 'night', 'river', 'aquarium', 'reservoir', 'jaguar', 'fresh', 'squirrel', 'animal']"
Cable Car Singapore & Mount Faber,"109 Mount Faber Rd, Mount Faber Peak, Singapore 099203",7RC9+FR Singapore,Tourist attraction,4.6,"https://www.google.com.sg/maps/place/Singapore+Cable+Car/@1.2711502,103.8174105,17z/data=!4m5!3m4!1s0x31da1ead00000001:0xe147483e211e5430!8m2!3d1.271203!4d103.8196033?hl=en","['experience', 'island', 'beautiful', 'ticket', 'trip', 'harbor', 'cable', 'birds', 'klook', 'resort']"
"Night Safari, Singapore","80 Mandai Lake Rd, Singapore 729826",CQ2Q+V6 Singapore,Wildlife and safari park,4.2,"https://www.google.com.sg/maps/place/Night+Safari/@1.4021926,103.7858719,17z/data=!4m5!3m4!1s0x31da13d7882e15f7:0x6ff144ead852d1e3!8m2!3d1.4021872!4d103.7880606?hl=en","['tram', 'nocturnal', 'animal', 'habitat', 'tiger', 'flash', 'fire', 'tapir', 'fishing']"
