name,address,plus_code,category,overall_rating,url,keywords
Gardens by the Bay,"18 Marina Gardens Dr, Singapore 018953",7VJ7+JC Singapore,Garden,4.7,"https://www.google.com.sg/maps/place/Gardens+by+the+Bay/@1.2815737,103.8614245,17z/data=!4m5!3m4!1s0x31da1904937e1633:0x62099677b59fca76!8m2!3d1.2815683!4d103.8636132?hl=en","['domes', 'light', 'attraction', 'sky', 'nightscape', 'rain', 'cloud', 'night', 'engineering', 'grove']"
"Bras Basah.Bugis, Singapore Cultural District","3 New Bugis Street, Singapore 188867",8V23+7X Singapore,Shopping mall,4.3,"https://www.google.com.sg/maps/place/Bugis+Street/@1.3006667,103.8527739,17z/data=!3m1!4b1!4m5!3m4!1s0x31da19baf4d6b48f:0x2401a1425e650342!8m2!3d1.3006613!4d103.8549626?hl=en","['souvenirs', 'tourists', 'bargain', 'budget', 't-shirt', 'keychains', 'night', 'fard', 'chinatown', 'fridge']"
SAM at 8Q & Singapore Art Museum,"8 Queen St, Singapore 188535",7VW2+VQ Singapore,Art museum,4.3,"https://www.google.com.sg/maps/place/SAM+at+8Q/@1.297192,103.8497594,17z/data=!3m2!4b1!5s0x31da19a4bfdc6855:0xb655226e84c75dbd!4m5!3m4!1s0x31da19a4bdde4707:0xbd6380c807332409!8m2!3d1.2972716!4d103.8518498?hl=en","['exhibition', 'kids', 'great', 'artwork', 'small', 'adults', 'family', 'experience', 'renovation', 'films']"
Jamae Mosque (Masjid Chulia) Singapore,"218 South Bridge Rd, Singapore 058767",7RMW+75 Singapore,Mosque,4.7,"https://www.google.com.sg/maps/place/Masjid+Jamae+(Chulia)/@1.2832315,103.8432397,17z/data=!3m1!4b1!4m5!3m4!1s0x31da190cb7d50e55:0x8cdf83d8da382226!8m2!3d1.2832261!4d103.8454284?hl=en","['muslim', 'peaceful', 'history', 'architecture', 'tourists', 'women', 'temple', 'shoes', 'heart', 'ramadan']"
Institute of Contemporary Arts Singapore,"1 McNally St, Singapore 187940",8V32+3H Singapore,Art gallery,4.5,"https://www.google.com.sg/maps/place/Institute+of+Contemporary+Arts+Singapore/@1.3026794,103.8492583,17z/data=!4m5!3m4!1s0x31da19bbe4e69ca7:0xc28d6ad1a59c911e!8m2!3d1.302674!4d103.851447?hl=en",[]
Singapore Flyer,"30 Raffles Ave, Singapore 039803",7VQ7+P7 Singapore,Tourist attraction,4.6,"https://www.google.com.sg/maps/place/Singapore+Flyer/@1.2893042,103.8609481,17z/data=!3m1!4b1!4m5!3m4!1s0x31da19a936c551cd:0x7fb4e58ad9cd826e!8m2!3d1.2892988!4d103.8631368?hl=en","['ferris', 'marina', 'capsule', 'nightscape', ""bird's"", 'gardens', 'f1', 'rotation', '2008', 'cityscape']"
Marina Barrage,"8 Marina Gardens Dr, Singapore 018951",7VJC+7C Singapore,Weir,4.6,"https://www.google.com.sg/maps/place/Marina+Barrage/@1.2806864,103.8689326,17z/data=!4m5!3m4!1s0x31da19ad31884be7:0xdd66daf2e5edc4d1!8m2!3d1.280681!4d103.8711213?hl=en","['picnic', 'family', 'walk', 'sunset', 'night', 'windy', 'cycle', 'photos', 'building', 'outdoor']"
Henderson Waves Bridge,"Henderson Rd, Singapore 159557",7RG8+C5 Singapore,Bridge,4.6,"https://www.google.com.sg/maps/place/Henderson+Waves/@1.2760262,103.8132054,17z/data=!4m5!3m4!1s0x31da1bdbe6a77bf9:0x1da90f47c778792e!8m2!3d1.2760208!4d103.8153941?hl=en","['walk', 'architecture', 'sunset', 'evening', 'morning', 'design', 'exercise', 'stairs', 'trees', ""bird's""]"
Labrador Nature Reserve,"Labrador Villa Rd, Singapore 119187",7R83+98 Singapore,National reserve,4.5,"https://www.google.com.sg/maps/place/Labrador+Nature+Reserve/@1.2659205,103.8011106,17z/data=!4m5!3m4!1s0x31da1bea53cc7739:0x86bcd891b03b59ca!8m2!3d1.2659151!4d103.8032993?hl=en","['history', 'sunset', 'evening', 'exercise', 'fishing', 'coast', 'boardwalk', 'mangrove', 'mosquitoes', 'ships']"
Chek Jawa,Chek Jawa Trail,CX5R+FC Singapore,Nature preserve,4.6,"https://www.google.com.sg/maps/place/Chek+Jawa+Wetlands/@1.4087359,103.9888418,17z/data=!4m5!3m4!1s0x31da3ea495b31353:0x7271b320b5190944!8m2!3d1.4087305!4d103.9910305?hl=en","['tide', 'monkeys', 'boardwalk', 'wild', 'mangrove', 'rent', 'jetty', 'ferry', 'van', 'monitor']"
S.E.A. Aquarium,"8 Sentosa Gateway, Sentosa Island, 098269",7R5C+75 Singapore,Aquarium,4.6,"https://www.google.com.sg/maps/place/S.E.A.+Aquarium/@1.2582512,103.8182402,17z/data=!3m2!4b1!5s0x31da1bfd906227e3:0xe8c76fea534e7530!4m5!3m4!1s0x31da1bfdabc2ed8f:0xf4b09544068cfd26!8m2!3d1.2582458!4d103.8204289?hl=en","['great', 'big', 'sea', 'small', 'jellyfish', 'crowd', 'island', 'hard', 'entire', 'hammerhead']"
Buddha Tooth Relic Temple & Museum in Singapore,"288 South Bridge Rd, Singapore 058840",7RJV+JM Singapore,Buddhist temple,4.6,"https://www.google.com.sg/maps/place/Buddha+Tooth+Relic+Temple/@1.2815014,103.8420485,17z/data=!4m5!3m4!1s0x31da1972ce26bcd1:0x19202d08368ce010!8m2!3d1.2815155!4d103.8442397?hl=en","['storey', 'relic', 'shorts', 'prayer', 'tang', 'history', 'chinatown', 'relics', 'shawls', 'artifacts']"
National Gallery Singapore,"1 St Andrew's Rd, #01 – 01, Singapore 178957",7VR2+3J Singapore,Art museum,4.6,"https://www.google.com.sg/maps/place/National+Gallery+Singapore/@1.2902271,103.849328,17z/data=!3m1!4b1!4m5!3m4!1s0x31da19a747de0c15:0xe5639e25fabece80!8m2!3d1.2902217!4d103.8515167?hl=en","['roof', 'bar', 'court', 'yayoi', 'minimalism', 'mirrors', 'colonial', 'cells', 'biennale', 'independence']"
Singapore Science Centre,"15 Science Centre Rd, Singapore 609081",8PMP+77 Singapore,Science museum,4.4,"https://www.google.com.sg/maps/place/Science+Centre+Singapore/@1.3333597,103.7335473,17z/data=!4m5!3m4!1s0x31da1004147cad63:0x18e02380e45f8dce!8m2!3d1.3331687!4d103.7356443?hl=en","['butterflies', 'mirror', 'maze', 'snow', 'tesla', 'water', 'optical', 'edutainment', 'laser', 'climate']"
Fuk Tak Chi Museum & Places of Interest,"76 Telok Ayer St, Singapore 048464",7RMX+5F Singapore,Museum,4.1,"https://www.google.com.sg/maps/place/Fuk+Tak+Chi+Museum/@1.2829172,103.8465457,17z/data=!4m5!3m4!1s0x31da190d7af80b49:0xfb744023f8f76b73!8m2!3d1.2829118!4d103.8487344?hl=en","['immigrants', 'hotel', 'area']"
Katong Antique House Singapore: Peranakan Heritage,"208 E Coast Rd, Singapore 428907",8W44+WR Singapore,Heritage preservation,4.1,"https://www.google.com.sg/maps/place/Katong+Antique+House/@1.3072663,103.9048497,17z/data=!4m5!3m4!1s0x31da18734a6738b5:0xd112392ca1698dd6!8m2!3d1.3072593!4d103.9070394?hl=en",[]
Chinese Garden Singapore,"Boon Lay Way, Singapore 619795",8PQJ+C4 Singapore,Park,4.4,"https://www.google.com.sg/maps/place/Chinese+Garden/@1.338545,103.7281691,17z/data=!4m5!3m4!1s0x31da101d74249eb9:0xf217c388ae529d76!8m2!3d1.3385396!4d103.7303578?hl=en","['pagoda', 'bonsai', 'relaxing', 'statues', 'chinese', 'monitor', '2021', 'the', 'chinese', 'zodiac']"
East Coast Park Singapore,E Coast Park Service Rd,8W26+8V Singapore,Park,4.5,"https://www.google.com.sg/maps/place/East+Coast+Park/@1.3007896,103.9099979,17z/data=!4m5!3m4!1s0x31da22b906ff05d1:0xaffda4da354a96fa!8m2!3d1.3007842!4d103.9121866?hl=en","['beach', 'bike', 'sea', 'ships', 'rollerblade', 'gardens', 'public', 'lagoon', 'cycling', 'jetty']"
Fort Canning Park,"River Valley Rd, Singapore 179037",7RVW+GM Singapore,Park,4.5,"https://www.google.com.sg/maps/place/Fort+Canning+Park/@1.2938736,103.8444396,17z/data=!4m5!3m4!1s0x31da19a224232655:0x6be7c3049c6211a5!8m2!3d1.2938682!4d103.8466283?hl=en","['history', 'exhibition', 'bunker', 'ww2', 'escalators', 'tunnel', 'the', 'excavation', '14th', 'gravestone']"
"Jurong Bird Park, Singapore: Attractions & Things to Do","2 Jurong Hill, 628925",8P94+FH Singapore,Wildlife park,4.5,"https://www.google.com.sg/maps/place/Jurong+Bird+Park/@1.3187119,103.704253,17z/data=!3m1!4b1!4m5!3m4!1s0x31da055d47e25239:0x8a03a32b70be1d4c!8m2!3d1.3187065!4d103.7064417?hl=en","['shows', 'penguins', 'flamingos', 'performance', 'fly', 'varieties', 'pelicans', 'macaws', 'attraction', 'vultures']"
Adventure Cove Waterpark™ Singapore,"8 Sentosa Gateway, 098269",7R59+GF Singapore,Water park,4.4,"https://www.google.com.sg/maps/place/Adventure+Cove+Waterpark/@1.2587956,103.816474,17z/data=!4m5!3m4!1s0x31da1bfdc5e1404b:0x3062eba361bde102!8m2!3d1.2587902!4d103.8186627?hl=en","['snorkeling', 'queue', 'dolphin', 'reef', 'island', 'rocket', 'slider', 'tropical', 'rays', 'marine']"
Lasalle College of the Arts,"1 McNally St, Singapore 187940",8V32+4M Singapore,Art school,4.5,"https://www.google.com.sg/maps/place/LASALLE+College+of+the+Arts/@1.3028189,103.8494756,17z/data=!3m1!4b1!4m5!3m4!1s0x31da19bbe54abb45:0xed0ecef2d74379c!8m2!3d1.3028135!4d103.8516643?hl=en","['architecture', 'design', 'university', 'walk', 'courses', 'space']"
Capitol Building Singapore,"17 Stamford Rd, Singapore 178907",7VV2+9G Singapore,Performing arts theater,4.4,"https://www.google.com/maps/place/Capitol+Theatre/@1.2936121,103.8512606,17z/data=!3m1!5s0x31da19a6aee41b9b:0xdd2c699900dbf180!4m9!1m2!2m1!1scapitol+building!3m5!1s0x31da19a41e0fc24d:0x6ede36ccc2300a68!8m2!3d1.293483!4d103.851369!15sChBjYXBpdG9sIGJ1aWxkaW5nWhIiEGNhcGl0b2wgYnVpbGRpbmeSARdwZXJmb3JtaW5nX2FydHNfdGhlYXRlcpoBI0NoWkRTVWhOTUc5blMwVkpRMEZuU1VSTGFtVjFWRmQzRUFF","['building', 'nostalgic', 'cinema', 'beautiful', 'memories', 'comfortable', 'renovated', 'interior', 'feel', 'art']"
Gillman Barracks – YourSingapore,"9 Lock Rd, Singapore 108937",7RH3+8Q Singapore,Arts organization,4.3,"https://www.google.com/maps/place/Gillman+Barracks/@1.2940453,103.8184294,13z/data=!4m9!1m2!2m1!1sGillman+Barracks+-+your+singapore!3m5!1s0x31da1bc5d913e177:0x7d09267e10d677f6!8m2!3d1.2783333!4d103.8044444!15sCiFHaWxsbWFuIEJhcnJhY2tzIC0geW91ciBzaW5nYXBvcmVaISIfZ2lsbG1hbiBiYXJyYWNrcyB5b3VyIHNpbmdhcG9yZZIBEWFydHNfb3JnYW5pemF0aW9umgEkQ2hkRFNVaE5NRzluUzBWSlEwRm5TVVJCZFdSTE1tcFJSUkFC","['galleries', 'restaurants', 'ice', 'walk', 'art', 'contemporary', 'buildings', 'history', 'artworks', 'nature']"
Raffles Statue � Sir Stamford Raffles Landing Site,"North Bank, Singapore 179555",7VQ2+38 Singapore,Tourist attraction,4.4,"https://www.google.com/maps/place/Statue+of+Sir+Stamford+Raffles/@1.2877194,103.8485708,17z/data=!4m9!1m2!2m1!1sRaffles+Statue+%E2%80%93+Sir+Stamford+Raffles+Landing+Site!3m5!1s0x31da190994416d37:0x424090b330cd6a1a!8m2!3d1.2877221!4d103.8507546!15sCjRSYWZmbGVzIFN0YXR1ZSDigJMgU2lyIFN0YW1mb3JkIFJhZmZsZXMgTGFuZGluZyBTaXRlWjIiMHJhZmZsZXMgc3RhdHVlIHNpciBzdGFtZm9yZCByYWZmbGVzIGxhbmRpbmcgc2l0ZZIBEnRvdXJpc3RfYXR0cmFjdGlvbpoBI0NoWkRTVWhOTUc5blMwVkpRMEZuU1VRd2FtVnRaRkpCRUFF","['history', 'good', 'river', 'picture', 'easy']"
Reflections at Bukit Chandu: Singapore War Memorial,"31 - K Pepys Road, 118458",7QHV+VM Singapore,War museum,4.1,"https://www.google.com/maps/place/Bukit+Chandu+War+Memorial/@1.2753611,103.7663144,13.35z/data=!4m5!3m4!1s0x31da1bb9bc65b6f7:0x414081a42849aece!8m2!3d1.2797412!4d103.7942047","['WWII', 'learn', 'walk', 'early', 'hero', 'battle', 'death', 'renovation', 'air', 'regiment']"
Sri Veeramakaliamman Temple: Hindu Temple in Singapore,"141 Serangoon Rd, Singapore 218042",8V52+6V Singapore,Hindu temple,4.6,"https://www.google.com/maps/place/Sri+Veeramakaliamman+Temple/@1.2953876,103.8311728,14z/data=!3m1!5s0x31da19c7616e5da1:0xfb2a40571c218ef5!4m9!1m2!2m1!1sSri+Veeramakaliamman+Temple:+Hindu+Temple+in+Singapore!3m5!1s0x31da19c763cf32f3:0x64ec926878864f38!8m2!3d1.3080029!4d103.8522188!15sCjZTcmkgVmVlcmFtYWthbGlhbW1hbiBUZW1wbGU6IEhpbmR1IFRlbXBsZSBpbiBTaW5nYXBvcmVaNyI1c3JpIHZlZXJhbWFrYWxpYW1tYW4gdGVtcGxlIGhpbmR1IHRlbXBsZSBpbiBzaW5nYXBvcmWSAQxoaW5kdV90ZW1wbGU","['pray', 'tourists', 'culture', 'shoes', 'architecture', 'statues', 'respect', 'vibration', 'skirt', 'population']"
Contemporary Arts Center,"Block 6 Lock Rd, Gillman Barracks, Singapore 108934",7RF3+VM Singapore,Research institute,4.2,"https://www.google.com/maps/place/NTU+Centre+for+Contemporary+Art+Singapore/@1.2746469,103.7866285,14z/data=!4m9!1m2!2m1!1sContemporary+Arts+Center!3m5!1s0x31da1bc3fe98cf99:0x1981d0a1f9bf5acf!8m2!3d1.2746566!4d103.8040651!15sChhDb250ZW1wb3JhcnkgQXJ0cyBDZW50ZXJaGiIYY29udGVtcG9yYXJ5IGFydHMgY2VudGVykgEScmVzZWFyY2hfaW5zdGl0dXRlmgEkQ2hkRFNVaE5NRzluUzBWSlEwRm5TVU13ZFVseVpYVlJSUkFC","['exhibitions', 'gallery', 'room']"
Singapore Art Museum,"71 Bras Basah Rd, Singapore 189555",7VW2+W7 Singapore,"
Art museum",4.3,"https://www.google.com/maps/place/Singapore+Art+Museum/@1.297274,103.8491587,17z/data=!4m9!1m2!2m1!1sSingapore+Art+Museum!3m5!1s0x31da19a49e35ca5b:0x333841cdd84d76ca!8m2!3d1.2973507!4d103.8507467!15sChRTaW5nYXBvcmUgQXJ0IE11c2V1bSIDiAEBWhYiFHNpbmdhcG9yZSBhcnQgbXVzZXVtkgEKYXJ0X211c2V1bQ","['renovation', 'architecture', 'school', 'information', 'friday', 'website', 'learn', 'afternoon', '2018', 'evening']"
Singapore Zoo,"80 Mandai Lake Rd, 729826",CQ3V+P6 Singapore,Zoo,4.6,"https://www.google.com/maps/place/Singapore+Zoo/@1.4043539,103.7908343,17z/data=!3m1!4b1!4m5!3m4!1s0x31da13d9102adcaf:0xb414fac8a43b1b91!8m2!3d1.4043485!4d103.793023","['tram', 'animal', 'polar', 'white', 'rainforest', 'humid', 'swimwear', 'water', 'hydrated', 'moat']"
Pulau Ubin,,,Island,4.6,"https://www.google.com/maps/place/Pulau+Ubin/@1.4136074,103.9418751,14z/data=!3m1!4b1!4m5!3m4!1s0x31da3e623f15c661:0xac4f288dcb813841!8m2!3d1.4125659!4d103.9577334","['monkeys', 'ferry', 'mountain', 'village', 'bike', 'jetty', 'mangrove', 'mosquito', 'van', 'jungle']"
Orchard Road,,,Notable street,4.6,"https://www.google.com/maps/place/Orchard+Rd/@1.3048259,103.8300097,17z/data=!3m1!4b1!4m5!3m4!1s0x31da199148e6febb:0x8e99f73f37fef4fa!8m2!3d1.3048205!4d103.8321984","['christmas', 'mall', 'restaurants', 'walk', 'branded', 'beautiful', 'tourist', 'architecture']"
MacRitchie Reservoir,,,Reservoir,4.6,"https://www.google.com/maps/place/MacRitchie+Reservoir/@1.3447621,103.7873317,13z/data=!4m9!1m2!2m1!1sMacRitchie+Singapore+%26+Singapore+Nature+Reserve!3m5!1s0x31da174a834d5455:0x3ea3612250057dc4!8m2!3d1.3447621!4d103.8223506!15sCi9NYWNSaXRjaGllIFNpbmdhcG9yZSAmIFNpbmdhcG9yZSBOYXR1cmUgUmVzZXJ2ZVoxIi9tYWNyaXRjaGllIHNpbmdhcG9yZSAmIHNpbmdhcG9yZSBuYXR1cmUgcmVzZXJ2ZZIBCXJlc2Vydm9pcpoBI0NoWkRTVWhOTUc5blMwVkpRMEZuU1VSTkxUUkRVMXBuRUFF","['walk', 'monkeys', 'tree', 'morning', 'trekking', 'exercise', 'kayaking', 'rain', 'trail', 'life']"
MacRitchie Treetop Walk Trailhead,,9R5G+QQ Singapore,Hiking Area,4.6,"https://www.google.com/maps/place/Macritchie+Treetop+Walk+Trailhead/@1.3760365,103.7654794,13z/data=!4m9!1m2!2m1!1sMacRitchie+Singapore+%26+Singapore+Nature+Reserve!3m5!1s0x31da172bff45827d:0x5ca3bb9bf329b20a!8m2!3d1.3594959!4d103.8269665!15sCi9NYWNSaXRjaGllIFNpbmdhcG9yZSAmIFNpbmdhcG9yZSBOYXR1cmUgUmVzZXJ2ZVoxIi9tYWNyaXRjaGllIHNpbmdhcG9yZSAmIHNpbmdhcG9yZSBuYXR1cmUgcmVzZXJ2ZZIBC2hpa2luZ19hcmVhmgEkQ2hkRFNVaE5NRzluUzBWSlEwRm5TVU41TW5GUVFXaFJSUkFC","['monkeys', 'bridge', 'squirrels', 'jungle', 'reservoir', 'life', 'insect', 'wild', 'wild', 'water']"
Marina Bay Sands,"10 Bayfront Ave, Singapore 018956",7VM6+77 Singapore,Shopping Mall,4.6,"https://www.google.com/maps/place/Marina+Bay+Sands/@1.2831625,103.8585492,17z/data=!3m1!4b1!4m5!3m4!1s0x31da191c912bf9b1:0xdf24c36ca4cabf1a!8m2!3d1.2831625!4d103.8607379?authuser=0&hl=en","['hotel', 'place', 'room', 'casino', 'pool', 'staycation', 'high', 'gardens', 'comfortable', 'scenery']"
Sands Expo & Convention Centre,"10 Bayfront Ave, Singapore 018956",7VM5+2C Singapore,Exhibition and trade centre,4.6,"https://www.google.com/maps/place/Sands+Expo+%26+Convention+Centre/@1.282611,103.8563479,17z/data=!4m5!3m4!1s0x31da1905a913542d:0x81a3ad206e972c35!8m2!3d1.282611!4d103.8585366?authuser=0&hl=en","['pool', 'night', 'casino', 'place', 'upscale', 'landmark', 'landscape', 'boat', 'terrace', 'river']"
Merlion Park,"1 Fullerton Rd, Singapore 049213",7VP3+MQ Singapore,Tourist attraction,4.6,"https://www.google.com/maps/place/Merlion+Park/@1.2867503,103.8521985,17z/data=!3m1!4b1!4m5!3m4!1s0x31da190ed6203605:0x66ad5eee6e01f3a7!8m2!3d1.2867449!4d103.8543872","['marina', 'icon', 'built', 'nightscape', 'laser', 'skyscrapers', 'mermaid', 'mascot', 'river', 'trademark']"
Marina Bay Sands� SkyPark,"10 Bayfront Ave, Singapore 018956",7VP6+5C Singapore,Tourist attraction,4.6,"https://www.google.com/maps/place/SkyPark+Observation+Deck/@1.2854401,103.8588838,17z/data=!3m1!4b1!4m5!3m4!1s0x27baf2df51fe139:0x82b824e6b7d4033!8m2!3d1.2854347!4d103.8610725","['marina', 'floor', 'elevator', 'nightscape', 'infinity', ""bird's"", 'laser', 'daylight', 'cityscape', 'klook']"
"Resorts World Sentosa, Singapore","8 Sentosa Gateway, 098269",7R4C+3P Singapore,Resort Hotel,4.6,"https://www.google.com/maps/place/Resorts+World+Sentosa/@1.2556838,103.8200882,17z/data=!4m9!1m2!2m1!1sResorts+World+Sentosa!3m5!1s0x31da1bfdbff91e2d:0xc5c058cbf276b426!8m2!3d1.255179!4d103.8218107!15sChVSZXNvcnRzIFdvcmxkIFNlbnRvc2FaFyIVcmVzb3J0cyB3b3JsZCBzZW50b3NhkgEMcmVzb3J0X2hvdGVsmgEjQ2haRFNVaE5NRzluUzBWSlEwRm5TVU0wTm1WNWFrNW5FQUU","['casino', 'aquarium', 'monorail', 'luge', 'attraction', 'convention', 'cable', 'laser', 'wax', 'man-made']"
Sungei Buloh,,CPXF+5R Singapore,Nature Preserve,4.5,"https://www.google.com/maps/place/Sungei+Buloh+Wetland+Reserve/@1.4458368,103.7247717,16z/data=!4m9!1m2!2m1!1sSungei+Buloh!3m5!1s0x31da12823e04477b:0x1c3bc6abdad2fab3!8m2!3d1.4479987!4d103.7245442!15sCgxTdW5nZWkgQnVsb2haDiIMc3VuZ2VpIGJ1bG9okgEPbmF0dXJlX3ByZXNlcnZl","['crocodiles', 'monitor', 'mangrove', 'migratory', 'insect', 'tide', 'spiders', 'wild', 'hornbills', 'vending']"
Singapore River,,,River,4.6,"https://www.google.com/maps/place/Singapore+River/@1.2903687,103.8320739,15z/data=!4m9!1m2!2m1!1sSingapore+river!3m5!1s0x31da19825a76436f:0x36d6abb7d2280450!8m2!3d1.2895263!4d103.8397852!15sCg9TaW5nYXBvcmUgcml2ZXKSAQVyaXZlcg","['beautiful', 'boat', 'night', 'walk', 'drink', 'experience', 'restaurants', 'historical', 'day', 'hotel']"
Joo Chiat Rd,,,Notable street,4.8,"https://www.google.com/maps/place/Joo+Chiat+Rd/@1.3055593,103.9030529,17z/data=!3m1!4b1!4m5!3m4!1s0x31da18127d2a2fa7:0x416794efcdfd6d34!8m2!3d1.3055539!4d103.9052416",['houses']
"Sentosa Island, Singapore: Leisure & Attractions",,,Island,4.6,"https://www.google.com/maps/place/Sentosa/@1.249007,103.8100459,14z/data=!3m1!4b1!4m5!3m4!1s0x31da1eac78128345:0xf8f637555d901d01!8m2!3d1.2494041!4d103.8303209","['entertainment', 'least', 'big', 'fun', 'casino', 'expensive', 'entire', 'train', 'boardwalk', 'golf']"
Universal Studios Singapore� Theme Park,"8 Sentosa Gateway, 098269",7R3F+JG Singapore,Theme park,4.6,"https://www.google.com/maps/place/Universal+Studios+Singapore/@1.2541781,103.8186673,16z/data=!3m1!4b1!4m5!3m4!1s0x31da1955a615a343:0x3094037d34e6529f!8m2!3d1.2540421!4d103.8238084","['queue', 'jurassic', 'express', 'shrek', 'stimulation', 'speedrun', 'halloween', 'klook', 'casino', 'fard']"
Kusu Island,,,Island,4.3,"https://www.google.com/maps/place/Kusu+Island/@1.2231019,103.8583345,17z/data=!3m1!4b1!4m5!3m4!1s0x31da1ee6db24b149:0xa81552845dec4cb!8m2!3d1.2232435!4d103.8611194","['good', 'picnic', 'small', 'family', 'temples', 'ferry', 'big', 'monkeys', 'pray', 'hill']"
HortPark,"33 Hyderabad Rd, Singapore 119578",7QHX+JX Singapore,Park,4.4,"https://www.google.com.sg/maps/place/HortPark/@1.2791049,103.7977549,17z/data=!3m1!4b1!4m5!3m4!1s0x31da1bc8814ef80b:0xf2c5741d34475f7c!8m2!3d1.2790995!4d103.7999436?hl=en","['flowers', 'wedding', 'horticulture', 'educational', 'botanic', 'flora', 'greenhouses', 'vineyard', 'vending', 'ridge']"
