places,review,review_num
Singapore River Cruise,"2,509 reviews",4
Singapore Flyer,"17,343 reviews",4.5
National Museum of Singapore,"2,818 reviews",4.5
Long Bar,"2,999 reviews",3.5
Singapore Zoo,"22,358 reviews",4.5
Singapore Cable Car,"4,174 reviews",4.5
Singapore Mass Rapid Transit (SMRT),"24,043 reviews",4.5
Merlion Park,"9,549 reviews",4
Singapore Botanic Gardens,"19,811 reviews",4.5
Madame Tussauds Singapore,"2,019 reviews",4
Universal Studios Singapore,"19,970 reviews",4.5
CE LA VI Singapore,"2,279 reviews",4.5
National Gallery Singapore,"1,278 reviews",4.5
Indie Singapore,"1,213 reviews",5
Battlebox,"2,492 reviews",5
Raffles Hotel Arcade,"1,714 reviews",4
Sands Skypark Observation Deck,"16,866 reviews",4.5
Singapore Cable Car (Sentosa),"2,185 reviews",4.5
Chinatown,"14,396 reviews",4
Little India,"4,053 reviews",4
Fort Canning Park,"1,078 reviews",4
Singapore DUCKtours,"1,531 reviews",4
Singapore River,"2,150 reviews",4.5
Marina Bay,"12,997 reviews",4.5
Boat Quay,"1,249 reviews",4
Chinatown Heritage Centre,"1,099 reviews",4.5
Orchard Road,"13,500 reviews",4
Clarke Quay,"3,391 reviews",4.5
1-Altitude Gallery & Bar,"1,439 reviews",4.5
Maxwell Food Centre,"3,266 reviews",4
Waterfront Promenade,"4,410 reviews",4.5
Gardens by the Bay,"59,521 reviews",4.5
Arab Street,"2,300 reviews",4
Supertree Grove,"5,976 reviews",4.5
Sentosa Merlion,"2,408 reviews",4
Asian Civilisations Museum,"2,195 reviews",4.5
Food Playground,"1,096 reviews",5
Peranakan Museum,"1,237 reviews",4.5
East Coast Park,"1,216 reviews",4.5
Lau Pa Sat Festival Pavilion,"1,565 reviews",4
Mustafa Centre,"3,052 reviews",4
The Helix Bridge,"2,898 reviews",4.5
Bugis Street,"1,929 reviews",4
Changi Chapel and Museum,"2,053 reviews",4.5
Jewel Changi Airport,"1,162 reviews",4.5
City Scoot,627 reviews,5
Monster Day Tours,"1,060 reviews",5
VivoCity,"1,444 reviews",4
Singapore Foot Reflexology,377 reviews,5
F1 - Singapore Grand Prix,595 reviews,4.5
Night Safari,"12,148 reviews",4
Johor Bahru City Square,"1,227 reviews",4
Cloud Forest,"14,923 reviews",4.5
National Orchid Garden,"13,818 reviews",4.5
River Safari,"3,021 reviews",4
Jurong Bird Park,"5,212 reviews",4.5
Buddha Tooth Relic Temple and Museum,"6,423 reviews",4.5
Haw Par Villa,870 reviews,4
ION Orchard,"1,019 reviews",4
The Original Singapore Walks,724 reviews,5
MacRitchie Nature Trail,"1,844 reviews",4.5
Singapore Visitor Centre @orchardgateway,661 reviews,4.5
Singapore City Explorers,442 reviews,5
Let's Go Bike,787 reviews,5
The Southern Ridges,"1,172 reviews",4.5
Spectra - A Light And Water Show,"1,318 reviews",4.5
Kranji War Memorial,999 reviews,4.5
Free Singapore Tour,531 reviews,4
Batam Centre Ferry Terminal,807 reviews,3.5
The Shoppes at Marina Bay Sands,"2,190 reviews",4.5
Fort Siloso,697 reviews,4
Xcape Singapore,"1,294 reviews",5
Adventure Cove Waterpark,"2,467 reviews",4
Legoland Malaysia,"5,931 reviews",4
Flower Dome,"6,484 reviews",4.5
Trick Eye Museum Singapore,"1,099 reviews",4
Science Centre Singapore,770 reviews,4
Esplanade - Theatres on the Bay,"1,084 reviews",4.5
Sri Mariamman Temple,"1,031 reviews",4
Palawan Beach,"1,022 reviews",4
Daytrip,"2,749 reviews",5
Mega Adventure,"1,378 reviews",4.5
Wings of Time,"2,124 reviews",4.5
MacRitchie Reservoir,856 reviews,4.5
ArtScience Museum at Marina Bay Sands,"1,656 reviews",4
Haji Lane,"1,041 reviews",4
Flight Experience,878 reviews,5
Jane's SG Tours,215 reviews,5
Bike Around Tour,934 reviews,5
The Intan,577 reviews,5
Wok 'n' Stroll,149 reviews,5
Singapore City Gallery,514 reviews,4.5
Sultan Mosque,"1,065 reviews",4
Sentosa Boardwalk,"1,335 reviews",4.5
Healing Touch Spa,891 reviews,4.5
Tempat Senang Spa,485 reviews,5
The Escape Hunt Experience Singapore,420 reviews,4.5
KSL City Mall,850 reviews,3.5
Sandbox VR,543 reviews,5
Siloso Beach,"1,302 reviews",4
Mega Mall Batam Centre,463 reviews,4
iFly Singapore,668 reviews,4.5
Tour East Singapore,"1,062 reviews",4
Billion Stars Express,336 reviews,1
The Real Singapore Tours,283 reviews,5
SneakPeek Singapore Walking Tours,443 reviews,5
Skyline Luge Sentosa,"3,230 reviews",4.5
Kampong Glam,476 reviews,4.5
Virtual Room: Virtual Reality Singapore,232 reviews,5
ION Sky,340 reviews,4
Marina Barrage,680 reviews,4
S.E.A. Aquarium,"6,742 reviews",4.5
KidZania Singapore,561 reviews,3.5
Henderson Waves,627 reviews,4.5
Terminal Bersepadu Selatan,290 reviews,3
Hello Singapore,495 reviews,5
Sungei Buloh Wetland Reserve,539 reviews,4.5
SIA Hop-on,328 reviews,4
The Pinnacle @ Duxton,249 reviews,4.5
Smoke & Mirrors,469 reviews,4
Butterfly Garden,646 reviews,4.5
Singapore Sidecars,198 reviews,5
Chijmes,756 reviews,4
Mohan's Custom Tailors,368 reviews,5
Takashimaya Singapore,711 reviews,4
National Library of Singapore,569 reviews,4.5
Chinatown Street Market,636 reviews,4
Withlocals,322 reviews,5
Tours By Locals,65 reviews,5
Bugis Junction,732 reviews,4
Chinese and Japanese Gardens,745 reviews,4
Aeon Bukit Indah Shopping Centre,256 reviews,4
Lucky Plaza,668 reviews,3
Seasonz India,859 reviews,5
Golden Mile Complex,312 reviews,2
Food Tour Singapore,111 reviews,5
Thian Hock Keng Temple,308 reviews,4
Plaza Singapura,324 reviews,4
Singapore Art Museum,517 reviews,4
Bukit Timah Nature Reserve,420 reviews,4
Ultimate Drive,266 reviews,4.5
Tribe,612 reviews,5
SingaBites,118 reviews,5
Suntec City,642 reviews,4
Sri Veeramakaliamman Temple,548 reviews,4
Tanjong Beach,305 reviews,4
Biking Singapore,93 reviews,5
Johor Bahru Sentral Railway Station,106 reviews,4
Mount Faber,390 reviews,4
Cavenagh Bridge,283 reviews,4
Natureland Spa,203 reviews,5
"WOOBAR, W Singapore - Sentosa Cove",262 reviews,4.5
Natureland Robertson Walk,384 reviews,4.5
Ambassador Transit Lounge,632 reviews,3.5
CityUnscripted,318 reviews,4.5
Plaza Premium Lounge (Singapore),339 reviews,4
OCBC Skyway,568 reviews,4.5
28 Hong Kong Street,305 reviews,4.5
Amari Tailor,661 reviews,5
Raffles City,522 reviews,4
Sim Lim Square,452 reviews,2.5
Snow City Singapore,286 reviews,2.5
Emerald Hill,320 reviews,4.5
Cat Cafe Neko no Niwa,242 reviews,4.5
Great World Travel,229 reviews,5
Kinki Restaurant + Bar,462 reviews,3.5
Wild Wild Wet,418 reviews,4
City Sightseeing Singapore,823 reviews,4
Holland Village,339 reviews,4
Resorts World Sentosa Casino,409 reviews,4
OrcaNation,196 reviews,5
Forest Adventure,197 reviews,4.5
Ikeda Spa,466 reviews,4.5
Esplanade Park,436 reviews,4.5
Tiong Bahru Estate,100 reviews,4
City Square Mall,326 reviews,4
Origin Bar,213 reviews,5
St Andrew's Cathedral,402 reviews,4
Travel Delightfully,308 reviews,4.5
Lost Sg,245 reviews,4.5
Bukit Brown Cemetery,227 reviews,4.5
Treetop Walk,195 reviews,4.5
MAM Holidays Singapore,75 reviews,4.5
BullionStar,309 reviews,5
Labrador Nature Reserve,205 reviews,4
Crane Dance at Resort World Sentosa,349 reviews,4.5
Avenue Link Transport Group,305 reviews,5
Natureland Holland Village,276 reviews,5
Aeon Mall,573 reviews,4
The Maritime Experiential Museum,305 reviews,4
IMM Outlet Mall,345 reviews,3.5
Statue of Raffles,276 reviews,3.5
Dolphin Island,314 reviews,4.5
Amazing Chambers Singapura,177 reviews,5
Ikeda Spa,195 reviews,5
The Qantas Singapore Lounge,250 reviews,4
Alive Museum,195 reviews,3.5
So SPA,186 reviews,4
Cookery Magic,299 reviews,5
Exotic Voyages,317 reviews,5
Bath Culture Foot Therapy,202 reviews,4.5
Bamba,554 reviews,4
Chiang Mai Night Safari,"1,363 reviews",3.5
Hong Kong Observation Wheel,449 reviews,4
Surviving the Japanese Occupation: War and Its Legacies,176 reviews,4.5
Reflections at Bukit Chandu,89 reviews,4.5
Walks of Our Life,64 reviews,5
Former Ford Factory,57 reviews,4.5
Taman Orkid Kuala Lumpur,482 reviews,3.5
Resorts World Sentosa,831 reviews,4
Natureland,169 reviews,5
Paragon,267 reviews,4
Johor-Singapore Causeway,31 reviews,3.5
New MST Transport Holiday,117 reviews,5
Ria Bintan Golf Club,250 reviews,4.5
Thrillophilia,904 reviews,4.5
SATS Premier Lounge,269 reviews,3.5
Robertson Quay,233 reviews,4
East Inspirations,155 reviews,5
SilverKris Lounge,243 reviews,4
Fort Siloso Skywalk,186 reviews,4.5
Singapore Philatelic Museum,246 reviews,4
Bollywood Veggies,175 reviews,4
Mint Museum of Toys,268 reviews,4
Funan,209 reviews,3.5
Singapore Discovery Centre,105 reviews,4
Tekka Centre,277 reviews,4
Fountain of Wealth,648 reviews,3.5
BOUNCE Singapore,116 reviews,4
Singapore Island Country Club,48 reviews,4.5
Gogreen Segway Eco Adventure,293 reviews,3.5
Bonifacio Global City,882 reviews,4.5
Skypark Sentosa by AJ Hackett,203 reviews,5
Kayak Fishing Fever,335 reviews,5
Bar Rouge Singapore,121 reviews,4.5
Parkview Square,164 reviews,4.5
Indian Heritage Centre,126 reviews,4
Armenian Church,111 reviews,4
Malay Heritage Centre,171 reviews,4
City Tours,110 reviews,3
Big Bus Tours,316 reviews,3.5
FunVee City Tour,259 reviews,3
Trapped Escape Room Singapore,763 reviews,5
Zero Latency Singapore,85 reviews,4.5
St John's Island,113 reviews,4
SEA LIFE Busan Aquarium,724 reviews,4
Marina Bay Sands Casino,"1,286 reviews",3.5
Travel Western Australia,768 reviews,5
Singapore Footprints,40 reviews,4.5
Tour About Singapore,40 reviews,5
Singapore Foodsters,151 reviews,5
Perfume Workshop Singapore,262 reviews,5
Singapore Turf Club,146 reviews,4
Desaru Beach,195 reviews,3.5
Tour East,"1,747 reviews",4
The Fullerton Monument Tour,131 reviews,5
Georgia Aquarium,"23,204 reviews",4.5
Big Box Singapore,69 reviews,2.5
Aeroline Service Centre Singapore,100 reviews,4
Singapore Cruise Centre,144 reviews,3.5
Friendly Shoe Shop,"1,425 reviews",4.5
Singapore Indoor Stadium,59 reviews,4
Singapore Joo Chiat Food Walk,23 reviews,4.5
Singapore Pub Crawl,246 reviews,4.5
ZIIIRO Singapore,56 reviews,5
Canvas Singapore,87 reviews,5
Pororo Park Singapore,142 reviews,4.5
National University of Singapore,32 reviews,4.5
Let's Go Cook Singapore,197 reviews,5
1st Avenue Mall,235 reviews,3.5
Wave House Sentosa,222 reviews,4
Jacob Ballas Children's Garden,89 reviews,4.5
Sarto di Moda,235 reviews,5
DFS Singapore Changi Airport,183 reviews,4
Sun Yat Sen Nanyang Memorial Hall,85 reviews,4.5
Free Singapore Tours,27 reviews,4.5
NUS Baba House,117 reviews,4.5
Lee Kong Chian Natural History Museum,143 reviews,4.5
Natureland Chijmes,167 reviews,5
921 Earthquake Museum of Taiwan,292 reviews,4.5
Sekupang Ferry Terminal,158 reviews,4
"T Galleria by DFS, Singapore",58 reviews,3
Singapore Food Trail Adventures - Day Tours,27 reviews,5
Facia Ginza Singapore (Clarke Quay Branch),68 reviews,5
Maxi-Cab Singapore,64 reviews,5
The Walking Singapore,108 reviews,5
Singapore Quarry,27 reviews,4.5
"10,000 Miles - Private Day Tours",46 reviews,5
Geylang Adventures,29 reviews,5
Comedy Masala,135 reviews,5
Kong Meng San Phor Kark See Temple,101 reviews,4.5
Singapore Maritime Gallery,38 reviews,4
Central Business District,127 reviews,4
Culture Curious Singapore Tours,24 reviews,5
Singapore Travel Guide,18 reviews,5
Singapore Freediving Academy,16 reviews,5
Anfield Stadium,"7,429 reviews",4.5
Olbrich Botanical Gardens,"1,647 reviews",5
MRT,"2,840 reviews",4.5
Republic of Singapore Navy Museum,19 reviews,4.5
Suntec Singapore Convention & Exhibition Centre,203 reviews,4
The Tintin Shop,117 reviews,4
Singapore Cricket Club,171 reviews,4
Army Museum of Singapore,31 reviews,4
Streets Alive Singapore,26 reviews,5
National Stadium,168 reviews,4
Kampong Buangkok,30 reviews,4
Bubble Bump Singapore,19 reviews,4.5
Kuala Lumpur Tours,323 reviews,5
Omni-Theatre by Science Centre Singapore,54 reviews,3.5
Marquee Singapore,30 reviews,4.5
Singapore Musical Box Museum,40 reviews,4.5
O-Ride Singapore Mini Segway Tours,60 reviews,5
Singapore Tours by Solid Travel,23 reviews,4.5
Tanah Merah Ferry Terminal,178 reviews,3.5
Raffles Landing Site,105 reviews,3.5
Civilian War Memorial,144 reviews,4
Yixing Xuan Teahouse,145 reviews,5
Clubhouse SG,139 reviews,4.5
Everyday Tour Company,64 reviews,5
RMG Tours Private Limited,487 reviews,4
Sri Srinivasa Perumal Temple,146 reviews,4
Singapore Wake Park,22 reviews,4
Kusu Island,109 reviews,4
Katong District,251 reviews,4
Houbii Spot Singapore,26 reviews,5
Run With Me Singapore,9 reviews,5
Singapore Freedivers,28 reviews,5
Kee Hing Hung Pte. Ltd.,107 reviews,5
Singapore Pinacotheque de Paris,21 reviews,3
Sunway Lagoon,"3,312 reviews",4
Ngee Ann City,171 reviews,4
Marina Bay Singapore Countdown,25 reviews,4.5
River Explorer Singapore- Day Tours,43 reviews,3.5
Zouk,160 reviews,3.5
BooksActually,86 reviews,4.5
Eastern & Oriental Express,52 reviews,4.5
The Spa at Mandarin Oriental Singapore,30 reviews,4.5
Kinokuniya Bookstore,131 reviews,4.5
Lazarus Island,36 reviews,4.5
Thow Kwang Pottery Jungle and Dragon Kiln,46 reviews,4.5
Tipple and Dram,157 reviews,5
Mozio - Singapore,10 reviews,5
Singapore Alive - Day Tours,13 reviews,2.5
Dome,826 reviews,3.5
Nagoya Hill Shopping Mall,"1,134 reviews",3.5
Satay Street,194 reviews,4
Marina Bay Cruise Centre,171 reviews,3.5
Sky Dining in Singapore Flyer - GreenHoliday,38 reviews,3.5
Tokyo Metro,"2,376 reviews",4.5
Singapore-Johore Express,13 reviews,3
Singapore Cab Booking,10 reviews,4
Osaka Aquarium Kaiyukan,"6,658 reviews",4.5
KidZania Bangkok,682 reviews,4.5
Aperture Tours,27 reviews,5
The American Club Singapore,19 reviews,4
Dempsey Hill,104 reviews,4
BRIX,130 reviews,4
Flyer Lounge @ Singapore Flyer,44 reviews,4
Singapore Island Cruise & Ferry Services,13 reviews,3.5
Yunomori Onsen & Spa,174 reviews,3.5
Parliament of Singapore,44 reviews,3.5
Changi Beach,157 reviews,4
Mahaco Impex,93 reviews,5
The Spa Secret,"1,324 reviews",4.5
The Sentosa Express,"3,757 reviews",4.5
Causeway Link,113 reviews,3
VegThisCity,51 reviews,5
Kinetic Rain,261 reviews,4.5
Temple of Sri Kailawasanathan Swami Devasthanam Kovil,346 reviews,4
Remede Spa,104 reviews,4.5
Hort Park,138 reviews,4.5
Komtar JBCC,163 reviews,4
Clarke Quay Central,174 reviews,4
Bintan Resort Ferries,225 reviews,4
Royal Albatross,386 reviews,4.5
Loof,469 reviews,4
Butterfly Park & Insect Kingdom,605 reviews,2.5
Ambassador Transit Lounge,306 reviews,4
SuperPark Singapore,29 reviews,4
Singapore XD Theatre,21 reviews,4
Shanghai Ocean Aquarium,964 reviews,4
UOB,115 reviews,4
Geylang Serai,126 reviews,4
Faber Peak,96 reviews,4
Coney Island Park,80 reviews,4
Danga Bay,402 reviews,3
Orchard Gateway,84 reviews,3.5
The Fullerton Maritime Journey Tour,71 reviews,5
Chek Jawa,147 reviews,4.5
Segway Tours Singapore,37 reviews,4
Singapore Hong San See,15 reviews,4
"The Ritz-Carlton Spa, Singapore",10 reviews,4
Tea Chapter,178 reviews,5
The Thai Spa,138 reviews,5
People of the River,92 reviews,4
Altimate,57 reviews,4.5
Robinsons Raffles City,48 reviews,3.5
Cat Village Houtong,578 reviews,4
The Projector,54 reviews,4.5
Yacht Escape - Mikanna,37 reviews,5
The Bicycle Hut,101 reviews,5
Cakebread Cellars,694 reviews,4.5
Lake Taupo,543 reviews,4.5
Bishan Ang Mo Kio Park,80 reviews,4.5
Coriander Leaf Cooking Classes,52 reviews,5
Cathedral of the Good Shepherd,69 reviews,4.5
Sembawang Hot Spring,46 reviews,4
JoyScoot,47 reviews,4.5
Joo Chiat/Katong,104 reviews,4
Jalan Wong Ah Fook,270 reviews,3.5
Sultan Abu Bakar State Mosque,233 reviews,4
Kalea Spa,447 reviews,4.5
Spa Central Batam (Batam Centre),500 reviews,4.5
My Cozy Room Boutique Spa @ Cairnhill,104 reviews,4.5
Lim Bo Seng Memorial,20 reviews,3.5
Marina Bay Golf Course,102 reviews,4
The Sentosa Bus,358 reviews,4.5
Hatyai Thai Massage,34 reviews,4.5
G-MAX Reverse Bungy,141 reviews,4.5
Paradigm Mall,179 reviews,4
The Library,116 reviews,4.5
Saigon Centre,265 reviews,4
Desaru Coast Adventure Waterpark,167 reviews,4
Emirates Lounge,60 reviews,4.5
The Smith Street Taps,39 reviews,4.5
Orchid Garden & Koi Pond,164 reviews,4.5
Drama Box,151 reviews,5
Afond Boutique Spa,124 reviews,4.5
Woodlands,53 reviews,3.5
Red Dot Design Museum,238 reviews,3.5
HarbourFront Centre,135 reviews,4
Dnata Lounge,237 reviews,3.5
AEON Mall,135 reviews,4
The Other Room,118 reviews,4.5
Library @ Orchard,70 reviews,4.5
Central Fire Station,106 reviews,4
KrisFlyer Gold Lounge,175 reviews,2.5
Jubilee Bridge,80 reviews,4
Anderson Bridge,132 reviews,3.5
Sentosa 4D Adventureland,477 reviews,3.5
Singapore Sports Hub,18 reviews,4
The Crazy Elephant,105 reviews,4
Kuan Yin Thong Hood Cho Temple,182 reviews,4
Marina Square,271 reviews,4
Far East Organization Children's Garden,59 reviews,4.5
Horizon Fast Ferry,67 reviews,3.5
City Hall Building,113 reviews,4
Xoleil Spa Village,53 reviews,5
Watertown Brand Outlet Centre,376 reviews,3.5
Singapore Maxi Cab & Minibus Booking by SGMaxi Pte Ltd,9 reviews,4
